Date,Executive Board,Executive Committee,None Executive,Significant Shareholders
2018-11-12,40.343110127282785,15.882678472606528,18.70503597122302,25.069175428887657
2018-11-13,40.81300813008129,15.013550135501355,17.994579945799458,26.17886178861788
2018-11-14,40.41196665031878,15.056400196174597,18.391368317802844,26.140264835703775
2018-11-15,40.770609318996414,15.591397849462362,18.279569892473116,25.3584229390681
2018-11-16,40.32185963343764,16.450603486812696,17.121144389807778,26.10639248994189
2018-11-17,41.04218362282879,17.320099255583127,16.62531017369727,25.01240694789082
2018-11-18,41.41242937853107,17.401129943502823,16.836158192090394,24.350282485875706
2018-11-19,41.27167630057804,19.132947976878615,15.722543352601157,23.872832369942202
2018-11-20,40.97504352872896,19.32675565873476,15.67034242600116,24.027858386535108
2018-11-21,39.97990959316926,19.38724259166248,15.971873430436967,24.660974384731286
2018-11-22,40.26785714285714,19.6875,15.848214285714285,24.19642857142857
2018-11-23,40.094745908699394,19.20757967269595,16.62360034453058,24.074074074074076
2018-11-24,39.42774005819592,19.883608147429683,17.507274490785647,23.18137730358875
2018-11-25,39.26446727961061,20.60573282855598,17.09031909140076,23.039480800432667
2018-11-26,39.28380545163014,20.73757349011224,16.24799572421165,23.730625334045964
2018-11-27,39.212423738214085,19.412090959511925,17.19356627842485,24.181919023849137
2018-11-28,39.46840521564694,19.157472417251753,17.552657973921765,23.821464393179536
2018-11-29,40.29126213592233,19.152691968225948,16.813768755516325,23.742277140335393
2018-11-30,41.32996632996633,18.686868686868692,17.003367003367007,22.97979797979798
2018-12-01,41.896310135450726,18.496029892573564,17.0014012143858,22.606258757589913
2018-12-02,43.08595835557928,18.259476775226908,16.92471970101441,21.72984516817939
2018-12-03,42.96066252587992,18.115942028985508,16.925465838509318,21.99792960662526
2018-12-04,41.89122978931896,18.814306712395883,17.050465458108768,22.243998040176383
2018-12-05,40.664079344545065,19.404915912031047,17.29193617938767,22.639068564036222
2018-12-06,40.24012393493416,20.294345468628965,17.15724244771495,22.308288148721918
2018-12-07,40.702016430171774,18.820014936519794,17.923823749066468,22.55414488424197
2018-12-08,40.903490759753595,19.342915811088297,17.700205338809035,22.053388090349078
2018-12-09,40.913160250671446,19.29274843330349,17.547000895255145,22.24709042076992
2018-12-10,40.25915996425379,18.856121537086683,17.292225201072384,23.59249329758713
2018-12-11,38.381555153707055,18.535262206148282,17.31464737793852,25.76853526220615
2018-12-12,38.19863289103338,19.340570969039003,16.686771210293525,25.7740249296341
2018-12-13,38.61242281147839,18.888485288775883,16.672720668361787,25.82637123138395
2018-12-14,39.141323792486574,18.38998211091234,16.2432915921288,26.22540250447227
2018-12-15,39.55349620893007,18.155012636899748,15.332771693344569,26.95871946082561
2018-12-16,40.57416267942583,17.55980861244019,14.832535885167463,27.033492822966505
2018-12-17,41.74159962139139,15.712257453857076,15.0970184571699,27.449124467581637
2018-12-18,41.02927289896129,16.997167138810198,14.069877242681775,27.903682719546747
2018-12-19,41.00778369520688,17.57476444080295,14.502253174928306,26.91519868906186
2018-12-20,41.301989150090414,17.72151898734177,14.792043399638336,26.18444846292947
2018-12-21,41.68406402226862,17.292971468336813,15.69241475295755,25.330549756437026
2018-12-22,42.49999999999999,17.617187499999996,15.664062499999998,24.21875
2018-12-23,43.18181818181819,16.652097902097903,16.171328671328673,23.994755244755247
2018-12-24,43.26334208223972,16.62292213473316,15.704286964129482,24.409448818897637
2018-12-25,43.125618199802176,16.913946587537094,16.716122650840752,23.24431256181998
2018-12-26,42.20581849761181,16.587060356057314,17.151541467650887,24.055579678679983
2018-12-27,42.045020984357116,16.901945822205263,17.245326211369708,23.807706982067913
2018-12-28,41.725812476652976,18.45349271572656,16.47366454986926,23.347030257751218
2018-12-29,41.68067226890757,18.781512605042018,17.01680672268908,22.521008403361346
2018-12-30,42.00581395348837,18.313953488372096,16.90891472868217,22.771317829457367
2018-12-31,41.778697001034125,18.09720785935884,16.546018614270942,23.57807652533609
2019-01-01,40.90909090909091,20.012626262626263,15.782828282828282,23.295454545454547
2019-01-02,41.8812401471361,19.127693116132424,16.868102995270625,22.12296374146085
2019-01-03,41.95481788842785,19.041032733978792,16.228676809589672,22.775472568003686
2019-01-04,40.265866209262434,17.58147512864494,15.137221269296742,27.01543739279588
2019-01-05,40.477223427331886,17.39696312364425,14.577006507592191,27.54880694143167
2019-01-07,41.536458333333336,17.057291666666668,14.626736111111112,26.77951388888889
2019-01-08,42.04495372410754,16.791538122520937,13.794623182018512,27.36888497135302
2019-01-09,40.51211705532693,14.951989026063101,13.85459533607682,30.681298582533152
2019-01-10,40.251827782290825,13.89114541023558,13.363119415109667,32.49390739236394
2019-01-11,40.74866310160428,14.402852049910871,13.654188948306595,31.194295900178254
2019-01-12,40.727969348659,14.214559386973177,13.601532567049807,31.455938697318004
2019-01-14,40.819964349376114,14.652406417112301,13.333333333333334,31.194295900178254
2019-01-15,38.80126182965301,14.265685243603226,12.513144058885386,34.4199088678584
2019-01-16,38.958259008205495,14.056368176953265,12.59364966107742,34.39172315376383
2019-01-17,40.364482357502915,14.656843737882902,13.6874757658007,31.291198138813492
2019-01-18,40.94488188976378,14.71009305654975,13.385826771653544,30.95919828203293
2019-01-19,40.729001584786054,15.015847860538829,12.519809825673534,31.73534072900158
2019-01-21,40.47420965058236,15.307820299500829,12.9783693843594,31.239600665557397
2019-01-22,40.78892152748636,14.729332773814521,13.428451531682754,31.053294167016364
2019-01-23,40.28584189370255,15.944618133095132,14.336757481018314,29.43278249218401
2019-01-24,39.70932958274731,15.846225972808254,14.205344585091423,30.239099859353026
2019-01-25,40.04319654427646,15.853131749460045,14.254859611231103,29.8488120950324
2019-01-26,40.279114533205004,14.870067372473533,14.725697786333011,30.12512030798845
2019-01-28,42.82776349614396,15.938303341902316,14.241645244215938,26.99228791773779
2019-01-29,42.783238489394726,15.261251939989654,14.071391619244697,27.88411795137093
2019-01-30,44.01817264008077,15.598182735991925,12.922766279656742,27.460878344270572
2019-01-31,42.679632631010264,15.937331172339277,12.965964343598054,28.417071853052413
2019-02-01,42.687747035573125,16.35375494071146,12.450592885375494,28.507905138339922
2019-02-02,42.51207729468599,15.673644659151906,12.130971551261407,29.683306494900698
2019-02-04,42.16397099832683,16.285554935861686,13.552704963747908,27.99776910206358
2019-02-05,42.85714285714286,16.419679905157082,12.922347362181386,27.80082987551867
2019-02-06,43.46717654557043,16.379859783301466,12.619502868068835,27.533460803059274
2019-02-07,42.63824117255163,16.58894070619587,12.524983344437043,28.247834776815463
2019-02-08,40.05747126436782,15.977011494252874,11.551724137931034,32.41379310344827
2019-02-09,38.97401732178548,15.456362425049969,11.792138574283811,33.77748167888075
2019-02-10,38.183217859892224,16.08929946112394,12.009237875288683,33.71824480369515
2019-02-11,32.415902140672785,17.889908256880734,15.519877675840979,34.174311926605505
2019-02-12,31.766489764973464,17.437452615617893,16.300227445034118,34.49583017437453
2019-02-13,27.1545827633379,17.236662106703147,16.00547195622435,39.60328317373461
2019-02-14,27.381665668064713,17.6752546434991,17.255841821449973,37.687237866986216
2019-02-15,28.976640711902117,18.13125695216908,15.906562847608456,36.985539488320356
2019-02-16,29.124004550625713,17.804323094425484,16.1547212741752,36.91695108077361
2019-02-17,27.539779681762543,17.747858017135865,16.401468788249694,38.3108935128519
2019-02-18,27.934272300469488,17.72300469483568,16.725352112676056,37.61737089201878
2019-02-19,28.711056811240077,18.631643249847283,19.18142944410507,33.47587049480757
2019-02-20,31.966351209253414,18.559411146161935,17.507886435331226,31.966351209253414
2019-02-21,32.41678726483357,17.80028943560058,17.221418234442833,32.56150506512301
2019-02-22,34.20130195292939,17.42613920881322,15.873810716074107,32.49874812218327
2019-02-23,34.26724137931034,17.941810344827587,15.78663793103448,32.00431034482758
2019-02-24,37.64705882352941,17.973856209150327,17.124183006535944,27.254901960784313
2019-02-25,38.553417385534175,16.78832116788321,16.721964167219642,27.936297279362975
2019-02-26,39.73277074542897,17.018284106891702,16.80731364275668,26.44163150492264
2019-02-27,39.354066985645936,17.22488038277512,17.105263157894736,26.31578947368421
2019-02-28,38.81544156530936,17.18667371760973,17.768376520359595,26.22950819672131
2019-03-01,38.42953718148726,17.368694747789913,18.096723868954758,26.105044201768067
2019-03-02,39.46621237932993,17.206132879046,17.43327654741624,25.89437819420784
2019-03-04,37.06293706293706,17.773892773892776,17.773892773892776,27.38927738927739
2019-03-05,37.45130773511408,17.974401780745687,18.809126321647188,25.765164162493043
2019-03-06,37.26132024004365,17.894162575013638,18.276050190943806,26.568466993998914
2019-03-07,37.8326076439284,18.287373004354134,18.238993710691823,25.64102564102564
2019-03-08,37.974683544303794,18.270042194092827,18.143459915611814,25.611814345991558
2019-03-09,38.299817184643516,18.921389396709323,17.50457038391225,25.274223034734916
2019-03-10,38.04457953394124,18.89564336372847,17.375886524822697,25.6838905775076
2019-03-11,36.863136863136866,18.53146853146853,17.782217782217785,26.823176823176826
2019-03-12,36.61282427802251,18.844836025452764,16.886930983847282,27.65540871267743
2019-03-13,37.39130434782608,19.130434782608695,16.08695652173913,27.391304347826086
2019-03-14,37.12974551522737,21.02628285356696,15.644555694618273,26.1994159365874
2019-03-15,36.328125,20.703125,16.015625,26.953125
2019-03-16,35.849870578084555,21.656600517687657,15.228645383951683,27.264883520276094
2019-03-17,35.52694325226514,21.936099189318075,15.73676680972818,26.8001907486886
2019-03-18,34.70425138632163,22.273567467652498,14.556377079482441,28.465804066543438
2019-03-19,34.25492033739456,23.149015932521085,14.011246485473292,28.58481724461106
2019-03-20,34.278459585272955,23.783326280152348,13.88066017774016,28.05755395683453
2019-03-21,34.90272373540856,22.684824902723733,14.5136186770428,27.898832684824903
2019-03-22,34.235249906050356,22.66065388951522,13.340849304772643,29.763246899661784
2019-03-23,34.2642767819925,23.009587328053357,13.172155064610255,29.553980825343896
2019-03-24,33.64269141531322,23.1554524361949,13.132250580046403,30.069605568445475
2019-03-25,33.82425135002454,21.649484536082475,13.156602847324498,31.36966126656848
2019-03-26,35.8011634056055,21.258593336858805,13.43204653622422,29.508196721311474
2019-03-27,37.13751169317119,20.533208606173993,13.330215154349858,28.999064546304957
2019-03-28,38.17250213492741,20.70879590093937,13.023057216054653,28.09564474807857
2019-03-29,37.74946921443736,20.424628450106155,13.248407643312103,28.577494692144374
2019-03-30,37.99719232569022,19.79410388394946,13.055685540477304,29.15301824988302
2019-04-01,37.932625749884636,19.935394554683896,13.520996769727734,28.610982925703738
2019-04-02,34.525723472668815,18.20739549839228,11.816720257234726,35.450160771704184
2019-04-03,36.61733615221988,18.731501057082454,12.219873150105709,32.43128964059197
2019-04-04,36.95652173913044,19.293478260869566,12.189440993788821,31.560559006211182
2019-04-05,36.254839845124955,20.556142203449493,12.178810278071103,31.010207673354458
2019-04-07,35.885714285714286,20.45714285714286,12.114285714285716,31.542857142857137
2019-04-08,35.16783762685402,20.21857923497268,12.217017954722873,32.396565183450434
2019-04-09,34.14149443561209,20.548489666136728,13.036565977742448,32.273449920508746
2019-04-10,32.46908655763861,19.3458316713203,13.761467889908255,34.42361388113282
2019-04-11,33.13758389261745,18.246644295302016,15.016778523489934,33.5989932885906
2019-04-12,33.306930693069305,17.82178217821782,14.693069306930692,34.17821782178218
2019-04-13,33.126934984520126,16.408668730650156,14.506855373728438,35.95754091110128
2019-04-15,36.7601246105919,18.639667705088264,16.614745586708203,27.98546209761163
2019-04-16,37.29729729729729,17.135135135135133,16.540540540540537,29.027027027027025
2019-04-17,37.946183415705654,15.266337177375068,18.121911037891266,28.665568369028005
2019-04-18,39.90582695703354,12.5956444967628,18.893466745144202,28.605061801059446
2019-04-19,39.62575674188222,12.71326362135388,18.38194826637314,29.279031370390758
2019-04-20,39.79280926264473,13.040828762949419,18.281535648994517,28.884826325411332
2019-04-21,39.97204751921733,12.019566736547867,18.099231306778478,29.90915443745632
2019-04-22,40.95940959409594,12.915129151291513,19.557195571955717,26.56826568265683
2019-04-23,42.4287856071964,11.91904047976012,19.26536731634183,26.38680659670165
2019-04-24,42.42652599849284,11.68048229088169,21.175584024114546,24.717407686510928
2019-04-25,43.29685362517099,11.080711354309162,20.793433652530776,24.82900136798905
2019-04-26,42.19066937119675,11.088573360378632,19.878296146044622,26.842461122379984
2019-04-27,41.45593869731801,11.49425287356322,20.613026819923373,26.436781609195403
2019-04-28,40.55258467023173,12.032085561497327,19.607843137254903,27.807486631016044
2019-04-29,40.75342465753425,11.472602739726028,19.606164383561644,28.167808219178088
2019-04-30,40.790513833992094,12.806324110671936,20.711462450592887,25.691699604743086
2019-05-01,40.705882352941174,12.705882352941176,20.862745098039216,25.725490196078432
2019-05-02,40.74074074074074,12.928022361984626,19.986023759608663,26.34521313766597
2019-05-03,42.15039577836411,13.192612137203167,17.612137203166224,27.044854881266488
2019-05-04,41.08352144469526,14.221218961625285,17.080511662904442,27.614747930775025
2019-05-05,41.78321678321678,14.772727272727273,16.346153846153847,27.0979020979021
2019-05-06,39.59899749373433,16.791979949874687,17.376775271512113,26.232247284878863
2019-05-07,39.183673469387756,18.204081632653065,19.428571428571427,23.183673469387756
2019-05-08,39.83628922237381,18.758526603001364,19.099590723055933,22.305593451568893
2019-05-09,41.06078665077473,18.59356376638856,18.29558998808105,22.050059594755663
2019-05-10,39.16761687571265,20.125427594070697,18.015963511972632,22.69099201824401
2019-05-11,39.32511356262168,19.9870214146658,17.521090201168075,23.16677482154445
2019-05-13,40.28901734104046,19.595375722543352,17.572254335260116,22.543352601156066
2019-05-14,40.05347593582888,20.481283422459896,18.663101604278072,20.802139037433157
2019-05-15,39.31806073521577,20.77783697389451,19.17954182205647,20.724560468833246
2019-05-16,39.673913043478265,20.28985507246377,19.157608695652172,20.878623188405797
2019-05-17,40.08570315543436,18.893650175301914,20.023373587845736,20.997273081418
2019-05-18,40.75156576200418,18.747390396659707,19.62421711899791,20.8768267223382
2019-05-19,41.519925857275254,18.350324374420758,19.091751621872103,21.03799814643188
2019-05-20,43.34117647058824,17.552941176470586,18.588235294117645,20.517647058823528
2019-05-21,43.10112359550562,19.19101123595506,18.426966292134832,19.280898876404493
2019-05-22,45.10696404187529,18.8893946290396,18.024578971324534,17.97906235776058
2019-05-23,45.429029671210905,18.243785084202084,18.444266238973537,17.88291900561347
2019-05-24,44.6848899012908,19.020501138952163,18.185269552012144,18.109339407744873
2019-05-25,45.40794532251175,18.88082016232379,17.385732592909015,18.325501922255448
2019-05-26,46.01313320825516,18.902439024390244,17.495309568480298,17.5891181988743
2019-05-27,46.07794770596942,20.029600394671927,17.316230883078443,16.576221016280222
2019-05-28,43.780135004821595,21.648987463837994,15.188042430086787,19.382835101253615
2019-05-29,42.615319509098605,22.386796445196786,15.615742699957682,19.38214134574693
2019-05-30,42.97277409860191,22.47976453274466,16.261957321559965,18.285504047093447
2019-05-31,41.40461215932914,22.78127183787561,16.422082459818306,19.39203354297694
2019-06-01,40.737864077669904,22.252427184466022,16.699029126213595,20.31067961165049
2019-06-02,41.47561483951647,21.759066277615673,16.756982075864947,20.00833680700292
2019-06-03,40.49586776859505,23.305785123966942,16.28099173553719,19.91735537190083
2019-06-04,40.482233502538065,24.32318104906937,15.48223350253807,19.712351945854483
2019-06-05,40.84119496855346,23.584905660377363,15.330188679245285,20.243710691823903
2019-06-06,41.06686152721959,23.456339057362076,15.637559371574714,19.839240043843624
2019-06-07,41.67291822955739,22.843210802700675,15.71642910727682,19.767441860465116
2019-06-08,43.84042086804033,23.279263480929416,15.957913195966682,16.92240245506357
2019-06-10,44.83506944444445,21.31076388888889,15.277777777777779,18.57638888888889
2019-06-11,43.51687388987567,20.69271758436945,15.896980461811724,19.893428063943162
2019-06-12,44.57347029924073,20.812862885216614,16.257257704332293,18.35640911121036
2019-06-13,44.43551627159501,20.771394134190437,16.552832462836477,18.240257131378062
2019-06-14,42.736919136480054,21.405049396267835,17.380168313208927,18.477863154043174
2019-06-15,43.50328947368421,20.518092105263154,17.310855263157894,18.667763157894733
2019-06-16,43.94785847299814,19.04096834264432,18.24953445065177,18.761638733705773
2019-06-17,43.4920634920635,19.27437641723356,18.367346938775515,18.86621315192744
2019-06-18,43.948763250883395,18.109540636042404,18.551236749116605,19.390459363957596
2019-06-19,43.00083822296731,18.357082984073763,18.860016764459345,19.78206202849958
2019-06-20,41.85088047958037,20.30723117272387,18.24653428250281,19.595354065192957
2019-06-21,41.21823617339312,21.59940209267564,18.871449925261587,18.31091180866966
2019-06-22,42.11626934337097,21.9155165202844,17.900460058552905,18.06775407779172
2019-06-24,40.77506318449874,21.735467565290648,18.365627632687445,19.12384161752317
2019-06-25,41.05760963026655,21.367153912295784,18.142734307824593,19.43250214961307
2019-06-26,41.094091903719914,20.962800875273523,17.899343544857768,20.043763676148796
2019-06-27,40.87193460490463,20.864149474503694,18.100428182172053,20.16348773841962
2019-06-28,40.828804347826086,20.3804347826087,18.376358695652172,20.414402173913043
2019-06-29,40.77634011090573,20.66543438077634,18.632162661737524,19.926062846580407
2019-06-30,39.99184671830412,21.687729311047697,18.426416632694657,19.894007337953525
2019-07-01,40.223018717642375,22.341696535244925,17.801672640382318,19.63361210673039
2019-07-02,42.019154030327215,20.550678371907424,17.877094972067038,19.553072625698327
2019-07-03,38.50425768233987,18.14142910033321,16.99370603480192,26.36060718252499
2019-07-04,38.446081714668445,18.050904219691894,16.711319490957802,26.791694574681845
2019-07-05,39.21367521367522,17.36752136752137,16.615384615384617,26.803418803418804
2019-07-06,38.68099296035569,17.265653945905893,16.672841793256758,27.380511300481665
2019-07-07,38.4394250513347,17.084188911704313,16.468172484599588,28.008213552361394
2019-07-08,38.067471886713875,16.493127863390253,16.1182840483132,29.321116201582676
2019-07-09,38.71681415929204,15.619469026548675,15.707964601769914,29.955752212389385
2019-07-10,37.91583166332666,14.869739478957916,15.991983967935871,31.222444889779556
2019-07-11,38.82660687593423,14.499252615844545,16.068759342301945,30.605381165919283
2019-07-12,39.15869980879542,13.346080305927345,16.252390057361378,31.242829827915873
2019-07-13,37.7431906614786,12.5810635538262,16.64504971897968,33.030696065715524
2019-07-14,42.13169642857143,13.727678571428573,17.52232142857143,26.618303571428577
2019-07-15,43.82022471910113,13.54228267297457,17.97752808988764,24.659964518036663
2019-07-16,43.33947206875383,14.24186617556783,17.065684468999383,25.35297728667894
2019-07-17,44.0,13.783783783783784,17.405405405405403,24.81081081081081
2019-07-18,44.54064454064454,13.660413660413658,17.845117845117844,23.953823953823957
2019-07-19,45.29126213592233,14.029126213592233,18.300970873786408,22.378640776699026
2019-07-22,45.15503875968992,15.310077519379844,18.168604651162788,21.36627906976744
2019-07-23,46.42857142857142,16.58512720156556,18.346379647749515,18.6399217221135
2019-07-24,45.378590078328976,17.023498694516974,18.746736292428196,18.85117493472585
2019-07-25,44.75025484199796,16.258919469928642,18.654434250764528,20.33639143730887
2019-07-26,43.37820234476769,17.064698219713417,18.323925314806775,21.23317412071211
2019-07-27,43.52173913043479,16.739130434782613,18.47826086956522,21.260869565217394
2019-07-29,42.053388090349074,17.453798767967143,18.72689938398357,21.765913757700204
2019-07-30,41.935483870967744,17.096774193548388,18.508064516129032,22.45967741935484
2019-07-31,40.172867343104095,16.497557309282225,20.744081172491544,22.585494175122133
2019-08-01,37.671728127259584,16.196673897324658,20.17353579175705,25.958062183658715
2019-08-02,37.36025964659214,16.155787955283085,19.83411467724486,26.649837720879916
2019-08-03,36.541471048513294,15.805946791862283,20.031298904538342,27.62128325508607
2019-08-04,36.23126338329764,15.203426124197003,20.12847965738758,28.43683083511777
2019-08-05,37.13507201245621,15.18100428182172,19.19034643830284,28.49357726741923
2019-08-06,36.94620253164557,15.585443037974686,18.354430379746837,29.11392405063291
2019-08-07,37.58038585209003,14.268488745980706,18.327974276527332,29.823151125401925
2019-08-08,36.78042054463979,15.511892450879008,16.89072733540159,30.81695966907963
2019-08-09,36.57729228732208,14.333002317113541,16.054286660046344,33.03541873551804
2019-08-10,36.035714285714285,14.428571428571427,16.499999999999996,33.035714285714285
2019-08-11,36.408977556109726,15.336658354114716,13.549459684123027,34.704904405652535
2019-08-12,38.171327119396366,16.245006657789617,13.53750554815801,32.046160674656015
2019-08-13,36.38325420802762,15.666810530858868,14.630988347000429,33.31894691411308
2019-08-14,37.63358778625954,15.763358778625955,14.732824427480917,31.87022900763359
2019-08-15,38.093550673281364,15.768958185683909,15.06024096385542,31.077250177179305
2019-08-16,38.82311977715877,15.215877437325902,15.111420612813367,30.849582172701943
2019-08-17,38.89733840304182,15.171102661596954,15.589353612167297,30.34220532319391
2019-08-19,39.771048744460856,14.697193500738551,16.100443131462335,29.431314623338256
2019-08-20,41.37799771602588,13.627712219261515,17.167872097449564,27.82641796726304
2019-08-21,41.90031152647975,13.785046728971961,18.26323987538941,26.05140186915888
2019-08-22,42.42214532871973,13.702422145328722,18.166089965397926,25.709342560553637
2019-08-23,43.13964101003955,13.32522056586553,17.858229388500156,25.67690903559477
2019-08-24,43.46861128725428,13.157894736842104,17.72352568167406,25.64996829422955
2019-08-26,44.965817277812306,13.269111249223123,17.339962709757618,24.425108763206964
2019-08-27,44.85383678440926,13.398294762484777,17.326431181485997,24.42143727161998
2019-08-28,45.752565564424174,13.055872291904219,17.046750285062718,24.144811858608897
2019-08-29,46.35262449528936,12.812920592193807,17.146702557200534,23.687752355316285
2019-08-30,46.14643545279383,13.342967244701349,17.58188824662813,22.928709055876684
2019-08-31,46.222222222222214,13.80392156862745,17.254901960784313,22.71895424836601
2019-09-01,46.534936998854526,13.545246277205042,17.497136311569303,22.422680412371136
2019-09-02,47.26854514088557,13.887291546866015,17.88384128809661,20.960322024151807
2019-09-03,47.14527981910684,13.877897117015262,17.834934991520633,21.141888072357265
2019-09-04,46.19994551893217,13.974393898120402,19.122854807954234,20.702805774993188
2019-09-05,46.07675384991445,14.006355414324126,19.432901491077974,20.48398924468345
2019-09-06,45.97972176373497,13.935392596085826,19.924546097618485,20.160339542560717
2019-09-07,46.219354838709684,13.52258064516129,20.232258064516127,20.025806451612905
2019-09-08,45.520440707451435,13.743113946071325,20.759640475500145,19.976804870977094
2019-09-09,44.45758202778599,14.691102571681938,21.608040201005025,19.243275199527048
2019-09-10,44.35808865860679,13.932066781807714,21.502590673575128,20.207253886010363
2019-09-11,44.506329113924046,13.974683544303796,20.91139240506329,20.60759493670886
2019-09-12,45.042363178383326,14.174490496908634,20.28852759331349,20.49461873139455
2019-09-13,44.72164472164472,13.906213906213905,19.68121968121968,21.690921690921687
2019-09-14,44.70139771283354,13.97712833545108,19.82210927573062,21.49936467598475
2019-09-15,45.20023557126031,14.16372202591284,19.022379269729093,21.613663133097766
2019-09-16,44.97274379164143,13.961235614778921,18.958207147183522,22.107813446396122
2019-09-17,44.89222118088097,14.30802874101843,18.24429865666979,22.555451421430806
2019-09-18,44.63735648277793,14.533744049285916,18.230187622514702,22.59871184542145
2019-09-19,44.85201113078674,14.596508980521122,17.96104224639514,22.59043764229699
2019-09-20,45.509433962264154,14.716981132075471,17.232704402515722,22.540880503144653
2019-09-21,45.95065312046444,15.036284470246736,16.60377358490566,22.409288824383164
2019-09-23,44.659353348729795,15.473441108545035,16.51270207852194,23.354503464203237
2019-09-24,43.47218339390551,15.376013419066256,16.3265306122449,24.825272574783337
2019-09-25,43.717349463843824,16.359637063513887,16.992026395380808,22.930987077261477
2019-09-26,43.82566585956416,16.00484261501211,17.11864406779661,23.050847457627118
2019-09-27,43.74725756910926,16.1035541904344,17.222465993856954,22.926722246599386
2019-09-28,43.533568904593636,16.513545347467605,16.702002355712604,23.25088339222615
2019-09-29,43.712260435809924,16.697295878183247,16.434759779469672,23.155683906537146
2019-09-30,43.83843581167996,16.722408026755854,16.259325958322613,23.179830203241572
2019-10-01,43.23189926547744,17.077649527806923,16.736621196222455,22.953830010493178
2019-10-02,41.7027027027027,17.56756756756757,17.54054054054054,23.18918918918919
2019-10-03,41.04477611940298,17.18905472636816,17.935323383084576,23.830845771144276
2019-10-04,40.85522926326636,16.125708397733128,18.90777949510562,24.1112828438949
2019-10-05,40.90230056767255,16.22348371676128,19.68927397669555,23.18494173887063
2019-10-06,40.47538200339558,15.31409168081494,19.456706281833615,24.753820033955854
2019-10-07,34.71348128519377,13.580655846306724,17.42298774428619,34.28287512421332
2019-10-08,35.92795110968157,12.319073657124479,18.076551945963335,33.67642328723062
2019-10-09,36.6566265060241,11.80722891566265,18.52409638554217,33.01204819277109
2019-10-10,32.619557458957885,9.850107066381154,15.893409469426597,41.63692600523435
2019-10-11,32.31632902123505,8.811325360019525,16.45106175250183,42.421283866243584
2019-10-12,31.630234395575464,8.111667105609694,16.06531472214907,44.19278377666579
2019-10-13,30.999121007910936,6.7975388221506,15.323762086141226,46.87957808379725
2019-10-14,30.80748976009362,6.056173200702164,14.745465184318315,48.390871854885894
2019-10-15,31.73431734317343,6.242312423124232,13.714637146371464,48.30873308733087
2019-10-16,32.43320884803218,6.463659867854064,13.760413674231545,47.342717609882214
2019-10-17,33.23505762530153,6.512999195926025,13.964084695792014,46.28785848298043
2019-10-18,38.24978267168937,6.722689075630252,15.212981744421905,39.81454650825847
2019-10-19,36.0942760942761,6.565656565656565,13.872053872053872,43.46801346801347
2019-10-20,35.37892791127541,6.395563770794824,13.123844731977819,45.10166358595194
2019-10-21,44.15584415584416,8.080808080808081,16.835016835016834,30.928330928330926
2019-10-22,43.743589743589745,8.974358974358973,15.487179487179487,31.794871794871792
2019-10-23,43.97260273972602,8.904109589041093,15.296803652968032,31.82648401826484
2019-10-24,44.92574257425742,8.622112211221122,15.47029702970297,30.981848184818478
2019-10-25,45.32828282828283,8.880471380471382,15.614478114478114,30.17676767676768
2019-10-26,44.480670703306934,8.942710759198881,15.556590591523056,31.020027945971123
2019-10-27,44.681960375391036,8.863399374348282,15.693430656934307,30.761209593326384
2019-10-28,44.1675503711559,9.597030752916226,16.808059384941675,29.427359490986216
2019-10-29,42.335766423357654,10.531803962460897,17.049009384775808,30.08342022940563
2019-10-30,43.6568848758465,10.428893905191874,18.284424379232508,27.62979683972912
2019-10-31,42.51225952470766,11.31648434552999,18.181818181818183,27.989437947944175
2019-11-01,42.00797390358826,11.815875317143893,18.194998187749185,27.981152591518672
2019-11-02,41.76563737133808,11.797307996832936,18.68566904196358,27.7513855898654
2019-11-04,40.63455657492355,12.308868501529052,18.692660550458715,28.363914373088683
2019-11-05,38.969521044992746,13.570391872278664,18.976777939042087,28.483309143686498
2019-11-06,39.130434782608695,13.679745493107104,20.14846235418876,27.041357370095444
2019-11-07,39.58916900093371,13.569872393401802,20.883909119203235,25.957049486461248
2019-11-08,39.63788300835655,13.676880222841223,20.947075208913645,25.738161559888578
2019-11-09,39.56727919383521,13.781861292234735,20.598695909899227,26.05216360403082
2019-11-10,39.22145894667975,14.00065423617926,20.902845927379786,25.87504088976121
2019-11-11,37.464876678114265,14.361536059943802,20.57446144239775,27.599125819544174
2019-11-12,36.41581632653062,13.392857142857142,20.567602040816325,29.623724489795922
2019-11-13,36.23514294892387,14.294892386765179,20.783809829746225,28.686154834564732
2019-11-14,36.82661171622019,14.571680894907269,20.429790992051807,28.171916396820716
2019-11-15,37.70353733857383,15.2442448062886,20.578326782706345,26.473891072431215
2019-11-16,38.144329896907216,14.839112777257107,20.587316463605124,26.42924086223055
2019-11-17,38.15275310834814,15.630550621669629,19.92895204262878,26.287744227353464
2019-11-18,37.198581560283685,16.134751773049647,19.21985815602837,27.44680851063829
2019-11-19,37.5751148815836,16.33085896076352,19.264757864969955,26.82926829268293
2019-11-20,38.36685679975984,16.121284899429604,18.61302912038427,26.898829180426297
2019-11-21,38.74548270521425,16.10738255033557,18.921011874032008,26.226122870418173
2019-11-22,39.78027593254982,16.04496678589678,19.545222278998466,24.629535002554935
2019-11-23,41.196293176074136,16.652625666947486,19.82589160348217,22.325189553496205
