Date,Executive Board,Executive Committee,None Executive,Significant Shareholders
2018-04-09,48.4375,18.066406249999996,18.212890624999996,15.283203125
2018-04-10,48.463356973995275,17.63593380614657,18.250591016548466,15.65011820330969
2018-04-11,48.922800718132855,18.22262118491921,17.639138240574507,15.21543985637343
2018-04-12,46.91882702932427,17.892052698682534,17.892052698682534,17.297067573310667
2018-04-13,47.48142031379026,17.217175887696122,18.208092485549134,17.09331131296449
2018-04-14,47.54166666666666,17.333333333333332,18.124999999999996,17.0
2018-04-16,48.685363716038566,15.77563540753725,18.27344434706398,17.26555652936021
2018-04-17,48.56865599223678,14.653081028626879,18.680252304706453,18.098010674429887
2018-04-18,47.64344262295083,14.39549180327869,18.954918032786885,19.00614754098361
2018-04-19,50.16077170418007,16.39871382636656,19.614147909967848,13.826366559485532
2018-04-20,49.45054945054946,17.152412804586717,19.73244147157191,13.664596273291925
2018-04-21,50.13564839934889,17.959848073792728,18.556701030927833,13.347802495930546
2018-04-23,50.65398335315101,17.954815695600477,18.54934601664685,12.841854934601665
2018-04-24,42.76432368576492,16.06615475487301,16.538688718251628,24.630832841110458
2018-04-25,47.45661280670257,16.51705565529623,15.140634350688211,20.885697187312985
2018-04-26,46.93539480949752,16.565433462175594,15.295416896742134,21.20375483158476
2018-04-27,46.13109906357812,17.841301133563327,15.919172005914243,20.10842779694431
2018-04-30,42.49363867684479,20.05089058524173,14.40203562340967,23.053435114503817
2018-05-01,41.97656647987774,20.78451349974529,14.518593988792666,22.72032603158431
2018-05-02,41.253132832080205,21.954887218045116,14.887218045112782,21.90476190476191
2018-05-03,40.91858037578288,22.494780793319418,14.718162839248436,21.868475991649277
2018-05-04,41.355599214145386,21.954813359528487,13.605108055009824,23.084479371316306
2018-05-05,41.185112634671896,22.135161606268365,13.614103819784527,23.06562193927522
2018-05-07,41.99720018665422,21.278581427904804,14.232384507699486,22.491833877741485
2018-05-08,48.932303498409816,22.535211267605636,14.40254429804634,14.12994093593821
2018-05-09,50.02098195551825,21.52748636172891,14.729332773814521,13.722198908938314
2018-05-10,49.4428394552208,20.759389186958316,13.867106892282294,15.930664465538587
2018-05-11,49.978420371169605,19.421665947345705,14.415192058696588,16.184721622788086
2018-05-14,50.83402835696413,19.182652210175146,15.763135946622187,14.220183486238533
2018-05-15,51.39331210191082,18.431528662420384,15.923566878980894,14.251592356687897
2018-05-16,50.110864745011085,17.775314116777533,16.81448632668145,15.299334811529933
2018-05-17,49.48380206479174,17.443930224279104,17.016731933072265,16.05553577785689
2018-05-18,48.74905231235785,18.72630780894617,17.892342683851403,14.632297194844583
2018-05-19,48.821292775665405,18.59315589353612,17.9467680608365,14.638783269961978
2018-05-21,48.070866141732274,19.094488188976378,17.874015748031493,14.96062992125984
2018-05-22,45.873889123994935,19.974608548455354,19.424460431654676,14.727041895895052
2018-05-23,43.27852998065764,21.034816247582206,20.59961315280464,15.087040618955513
2018-05-24,43.86056191467221,22.320499479708634,22.268470343392295,11.550468262226847
2018-05-25,45.022511255627805,23.56178089044522,20.660330165082538,10.75537768884442
2018-05-26,44.718714121699186,23.823191733639494,20.378874856486796,11.079219288174512
2018-05-28,44.432373709940244,24.932102118413905,19.934818033677352,10.700706137968496
2018-05-29,44.201312910284464,24.28884026258206,19.310722100656456,12.199124726477024
2018-05-30,45.94734124935468,25.245224574083636,18.895198760970576,9.912235415591121
2018-05-31,45.45454545454546,23.73999057936882,17.993405558172398,12.81205840791333
2018-06-01,45.50686144311642,23.904382470119522,18.14962372731297,12.439132359451085
2018-06-02,45.47134935304991,24.029574861367838,17.975970425138634,12.523105360443623
2018-06-04,44.548413344182265,22.986167615947927,17.046379170056962,15.419039869812856
2018-06-05,44.358407079646014,22.750737463126846,17.772861356932154,15.117994100294988
2018-06-06,44.058885383806526,23.238696109358575,16.78934454959692,15.913073957237996
2018-06-07,43.54604786076868,22.661348803480784,17.04133430021755,16.751269035532996
2018-06-08,43.020457280385074,21.600481347773766,17.29843561973526,18.080625752105895
2018-06-09,42.25538971807629,21.06135986733002,17.44610281923715,19.237147595356554
2018-06-11,43.84991843393149,21.07667210440457,17.814029363784663,17.259380097879284
2018-06-12,42.99638989169675,19.63898916967509,18.772563176895307,18.592057761732853
2018-06-13,44.67915504184934,18.53328019131128,19.56954962136309,17.218015145476283
2018-06-14,44.84412470023981,18.065547561950442,19.704236610711433,17.386091127098325
2018-06-15,46.739130434782616,17.286115007012626,19.950911640953716,16.023842917251056
2018-06-16,47.89272030651341,17.028522775649215,21.115368241805026,13.963388676032354
2018-06-18,48.03664921465968,17.975567190226872,20.37521815008726,13.612565445026178
2018-06-19,47.87234042553192,17.4645390070922,21.49822695035461,13.164893617021276
2018-06-20,47.67879548306148,17.774989544123795,22.124634044332918,12.421580928481808
2018-06-21,49.07063197026022,18.633828996282528,23.513011152416357,8.782527881040894
2018-06-22,48.92857142857143,18.392857142857146,23.48214285714286,9.196428571428573
2018-06-23,48.82854100106496,18.79659211927583,23.216187433439828,9.158679446219383
2018-06-25,48.8226059654631,19.204604918890634,22.60596546310832,9.366823652537938
2018-06-26,47.77192141830378,19.11835170100623,22.137038811691422,10.972688068998563
2018-06-27,48.82032667876587,18.738656987295826,21.18874773139746,11.252268602540836
2018-06-28,46.57186389029964,19.85779583544947,21.58456069070594,11.985779583544947
2018-06-29,48.41341795104261,18.495013599274703,21.214868540344515,11.876699909338168
2018-06-30,48.470710212545356,17.5220321410057,21.30637636080871,12.700881285640229
2018-07-01,49.38488576449912,17.223198594024602,21.3825424721734,12.00937316930287
2018-07-02,49.05444126074499,16.6189111747851,21.604584527220634,12.722063037249285
2018-07-03,51.81439619274242,16.835217132659132,18.91731112433076,12.433075550267699
2018-07-04,51.10356536502546,16.41199773627617,19.864176570458405,12.620260328239954
2018-07-05,50.585106382978715,16.48936170212766,20.372340425531913,12.553191489361701
2018-07-06,49.62667994026879,17.819810851169734,20.35838725734196,12.195121951219512
2018-07-07,50.6628242074928,18.213256484149856,20.518731988472624,10.605187319884726
2018-07-09,50.77565632458234,17.601431980906924,21.181384248210026,10.441527446300716
2018-07-10,51.380552220888354,17.406962785114047,20.348139255702282,10.864345738295318
2018-07-11,49.36305732484077,18.662420382165607,20.191082802547772,11.78343949044586
2018-07-12,48.54700854700854,17.264957264957264,19.77207977207977,14.415954415954415
2018-07-13,48.789283874291606,17.516743946419375,20.09273570324575,13.601236476043276
2018-07-14,49.43283582089553,17.970149253731346,18.686567164179106,13.910447761194034
2018-07-16,47.84876140808344,16.232073011734027,20.534550195567142,15.384615384615383
2018-07-17,48.78542510121458,17.273954116059382,19.095816464237515,14.84480431848853
2018-07-18,48.604492852280465,16.746085772634448,19.74132062627638,14.908100748808717
2018-07-19,49.33333333333333,15.407407407407408,19.629629629629626,15.62962962962963
2018-07-20,48.943661971830984,15.774647887323942,19.929577464788732,15.352112676056336
2018-07-21,47.163695299837926,16.855753646677474,20.09724473257699,15.883306320907616
2018-07-23,44.41878367975365,18.090839107005387,19.70746728252502,17.782909930715935
2018-07-24,43.83116883116883,18.668831168831172,20.454545454545457,17.045454545454543
2018-07-25,42.360549717057395,24.413904607922394,20.048504446240905,13.177041228779304
2018-07-26,42.27309893704007,24.448078495502862,19.6238757154538,13.654946852003269
2018-07-27,41.176470588235304,25.69303583502367,20.14874915483435,12.981744421906694
2018-07-28,40.25018395879323,27.078734363502576,20.08830022075055,12.582781456953644
2018-07-30,40.0303260045489,27.141774071266113,20.84912812736922,11.978771796815769
2018-07-31,41.52966404574696,27.591136526090065,19.37097927090779,11.508220157255183
2018-08-01,42.784626540971715,27.1211022480058,18.854242204496014,11.24002900652647
2018-08-02,43.01494476933073,27.03053931124107,17.998700454840808,11.955815464587394
2018-08-03,43.05161656267725,25.638116846284742,17.526942711287578,13.783323879750425
2018-08-04,44.206549118387905,26.007556675062972,17.758186397984886,12.02770780856423
2018-08-06,42.350856467808626,24.985233313644418,17.83815711754282,14.825753101004132
2018-08-07,44.104046242774565,24.219653179190754,18.09248554913295,13.583815028901732
2018-08-08,41.4367816091954,23.735632183908045,17.81609195402299,17.011494252873565
2018-08-09,42.75730622617536,21.791613722998733,16.963151207115633,18.487928843710293
2018-08-10,41.58640226628895,21.86968838526912,17.1671388101983,19.376770538243623
2018-08-13,41.270749856897545,22.037779049799656,16.71436748712078,19.977103606182027
2018-08-14,41.38565297363581,21.459227467811157,16.370324954015942,20.78479460453709
2018-08-15,41.06369820655535,21.583178726035868,16.821273964131105,20.531849103277676
2018-08-16,41.05610561056106,19.933993399339933,17.88778877887789,21.122112211221122
2018-08-17,40.78947368421053,21.052631578947366,19.04432132963989,19.113573407202214
2018-08-20,40.47029702970297,20.668316831683168,20.668316831683168,18.193069306930692
2018-08-21,44.10129709697343,19.888820259419397,21.680049413218036,14.329833230389127
2018-08-22,43.975903614457835,17.46987951807229,23.09236947791165,15.461847389558233
2018-08-23,47.34982332155477,17.526501766784456,23.74558303886926,11.37809187279152
2018-08-24,47.131147540983605,18.510928961748636,23.83879781420765,10.519125683060109
2018-08-25,49.01806755695208,17.98900235663786,24.90180675569521,8.091123330714847
2018-08-27,49.32634730538922,18.8622754491018,24.17664670658683,7.634730538922158
2018-08-28,49.08062234794909,18.953323903818955,24.469589816124472,7.496463932107497
2018-08-29,48.13535911602211,19.958563535911605,24.24033149171271,7.665745856353593
2018-08-30,46.86221009549795,21.828103683492493,25.102319236016367,6.207366984993179
2018-08-31,47.229729729729726,20.878378378378375,25.743243243243235,6.148648648648648
2018-09-01,48.17905918057663,21.09256449165402,25.1896813353566,5.538694992412747
2018-09-03,45.29977794226498,21.61361954108068,24.944485566247224,8.142116950407106
2018-09-04,45.12280701754386,21.614035087719298,23.578947368421055,9.68421052631579
2018-09-05,45.18518518518518,20.123456790123456,21.91358024691358,12.777777777777777
2018-09-06,42.72727272727273,19.204545454545453,20.85227272727273,17.215909090909093
2018-09-07,43.546747967479675,18.495934959349594,21.697154471544717,16.260162601626014
2018-09-08,42.64069264069265,18.344155844155843,22.07792207792208,16.937229437229437
2018-09-09,41.46627565982404,18.7683284457478,21.935483870967744,17.829912023460412
2018-09-10,41.06395696353855,17.692767483562463,22.35505080693365,18.88822474596533
2018-09-11,42.052785923753675,17.067448680351905,20.821114369501466,20.058651026392962
2018-09-12,42.64453348597597,17.401259301659987,19.977103606182027,19.977103606182027
2018-09-13,43.953732912723446,16.982124079915877,19.978969505783386,19.085173501577287
2018-09-14,44.40961337513061,16.4576802507837,21.15987460815047,17.972831765935215
2018-09-15,44.52173913043478,15.594202898550725,21.79710144927536,18.086956521739133
2018-09-17,43.609022556390975,17.871602082128398,22.614227877385773,15.905147484094853
2018-09-18,45.728334357713585,17.3939766441303,24.277811923786107,12.599877074370006
2018-09-19,46.35036496350365,16.666666666666668,23.175182481751825,13.807785888077861
2018-09-20,50.43345232024477,15.09433962264151,21.468638449770523,13.003569607343193
2018-09-21,50.48845470692718,15.2753108348135,21.669626998223805,12.566607460035526
2018-09-24,55.15660809778458,13.521772345301756,20.168067226890756,11.153552330022919
2018-09-25,56.202328382175835,12.88639100762746,20.192693697310318,10.718586912886392
2018-09-26,56.606162937948504,12.874630645842128,20.008442380751372,10.510764035458001
2018-09-27,57.02928870292887,12.803347280334728,19.748953974895397,10.418410041841005
2018-09-28,58.74328234807772,13.02190988011575,18.106655642827615,10.128152128978918
2018-09-29,58.68757738340899,13.12422616591003,18.076764341725134,10.111432108955839
2018-10-01,60.260440053884146,12.213740458015266,18.00628648405927,9.51953300404131
2018-10-02,61.15702479338842,12.947658402203857,17.30945821854913,8.585858585858585
2018-10-03,61.05357946870779,13.732552904097254,16.74921206663665,8.464655560558306
2018-10-04,59.49748743718594,14.120603015075378,17.587939698492463,8.793969849246231
2018-10-05,58.88429752066116,13.739669421487605,18.181818181818183,9.19421487603306
2018-10-06,53.96073121191605,16.384563303994582,19.49898442789438,10.15572105619499
2018-10-08,50.21354484441732,15.802318486882246,21.110433190970102,12.873703477730325
2018-10-09,48.1264637002342,14.519906323185012,23.12646370023419,14.227166276346603
2018-10-10,45.02923976608187,13.91812865497076,23.508771929824558,17.543859649122805
2018-10-11,41.012970969734404,13.341568869672638,25.015441630636197,20.63001852995676
2018-10-12,39.333333333333336,12.87179487179487,26.974358974358974,20.820512820512818
2018-10-13,38.58225108225108,12.391774891774892,27.326839826839826,21.6991341991342
2018-10-15,39.68586387434555,11.256544502617801,28.324607329842934,20.732984293193716
2018-10-16,37.229916897506925,10.3601108033241,28.642659279778393,23.76731301939058
2018-10-17,35.97122302158273,10.514665190924184,29.99446596568899,23.51964582180409
2018-10-18,36.59647125782584,9.78941377347752,28.68525896414343,24.928856004553218
2018-10-19,38.06911684037301,9.380142622051563,28.03071859572134,24.520021941854086
2018-10-20,39.12772585669782,9.345794392523366,27.78816199376947,23.738317757009344
2018-10-22,41.56327543424317,9.615384615384615,26.240694789081882,22.58064516129032
2018-10-23,39.42632170978628,8.830146231721034,32.058492688413956,19.68503937007874
2018-10-24,43.531283138918354,8.801696712619302,30.381760339342527,17.285259809119832
2018-10-25,46.871165644171775,8.098159509202453,28.895705521472394,16.134969325153374
2018-10-26,48.29381145170618,7.634470792365529,28.57142857142857,15.50028918449971
2018-10-29,49.2599171107164,7.400828892835996,27.708703374777972,15.630550621669625
2018-10-30,50.74031890660592,8.428246013667426,28.701594533029613,12.129840546697038
2018-10-31,54.80116391852571,8.292919495635305,24.53928225024248,12.366634335596508
2018-11-01,54.917647058823526,9.83529411764706,24.705882352941174,10.541176470588235
2018-11-02,54.391733208078904,9.957726632221702,25.457961484264914,10.192578675434477
2018-11-04,54.34476279943637,10.004697040864256,25.457961484264914,10.192578675434477
2018-11-05,53.9467749210645,9.652683806946323,24.49255751014885,11.907983761840324
2018-11-06,58.10879511947128,10.879511947127606,18.40366039654296,12.608032536858161
2018-11-07,55.81270182992465,11.894510226049515,19.21420882669537,13.078579117330463
2018-11-08,53.96907216494845,12.422680412371134,19.123711340206185,14.484536082474225
2018-11-09,53.42664092664092,13.320463320463318,19.16023166023166,14.092664092664092
2018-11-10,52.07900207900208,13.92931392931393,19.074844074844076,14.916839916839916
2018-11-12,51.61643835616439,14.684931506849317,18.52054794520548,15.178082191780822
2018-11-13,45.91044776119402,15.940298507462686,20.35820895522388,17.791044776119403
2018-11-14,44.00479616306954,14.928057553956833,20.02398081534772,21.043165467625897
2018-11-15,42.20572640509013,15.959703075291621,20.625662778366916,21.208907741251327
2018-11-16,48.19422150882825,15.08828250401284,18.86035313001605,17.857142857142854
2018-11-17,48.20717131474103,15.980522355024346,18.99070385126162,16.821602478973
2018-11-19,49.03803131991051,15.794183445190155,19.821029082774047,15.346756152125277
2018-11-20,49.72273567467653,15.573012939001849,19.77818853974122,14.926062846580407
2018-11-21,50.32938076416337,15.239350021958717,20.81686429512516,13.614404918752744
2018-11-22,48.5589519650655,16.46288209606987,20.829694323144103,14.148471615720522
2018-11-23,49.30802688809806,15.776986951364174,20.838275998418347,14.076710162119415
2018-11-24,49.58228905597326,15.162907268170425,20.885547201336674,14.36925647451963
2018-11-26,51.71366594360087,15.314533622559656,20.52060737527115,12.45119305856833
2018-11-27,52.17574989438107,15.420363329108577,21.292775665399244,11.111111111111112
2018-11-28,53.826311263972485,14.316423043852108,20.6792777300086,11.17798796216681
2018-11-29,48.446255731023946,15.180845644421803,23.178807947019873,13.194090677534387
2018-11-30,47.82016348773842,14.623069936421434,23.79654859218892,13.760217983651227
2018-12-01,47.43529411764706,14.917647058823528,23.576470588235292,14.070588235294117
2018-12-02,47.3919523099851,14.903129657228018,23.09985096870343,14.605067064083457
2018-12-03,46.76367285499248,15.203211239337683,22.629202207727044,15.4039136979428
2018-12-04,46.72091910004787,14.025849688846339,23.121110579224506,16.132120631881282
2018-12-05,45.44605324614666,16.113965436711815,22.512844465203177,15.927136851938348
2018-12-06,46.34443541835906,17.262388302193337,21.283509341998375,15.109666937449228
2018-12-07,45.79150579150579,16.486486486486488,22.664092664092667,15.057915057915059
2018-12-08,45.7931638913234,16.476774758983346,22.48028045574058,15.249780893952675
2018-12-10,45.89934762348556,17.381174277726004,22.646784715750236,14.072693383038212
2018-12-11,46.495327102803735,16.869158878504674,23.598130841121492,13.037383177570092
2018-12-12,47.47774480712167,16.815034619188925,23.343224530168154,12.363996043521269
2018-12-13,47.621088726960984,15.730818688384055,22.803257608229746,13.844834976425203
2018-12-14,47.26867335562988,16.425120772946862,22.0364176885916,14.269788182831661
2018-12-15,47.886745999179325,16.618793598686914,21.665982765695528,13.828477636438244
2018-12-17,48.07453416149068,16.06625258799172,22.15320910973085,13.706004140786751
2018-12-18,49.29810074318745,14.90503715937242,22.17175887696119,13.625103220478943
2018-12-19,48.643919510061245,12.904636920384952,23.884514435695536,14.56692913385827
2018-12-20,49.487617421007684,12.894961571306576,22.97181895815542,14.645602049530318
2018-12-21,49.21259842519686,12.99212598425197,24.094488188976378,13.700787401574804
2018-12-22,49.01153212520593,12.602965403624381,24.093904448105434,14.29159802306425
2018-12-24,49.040511727078886,12.579957356076758,23.454157782515992,14.925373134328357
2018-12-25,48.46292947558769,13.019891500904157,23.327305605786613,15.189873417721516
2018-12-26,48.318675633729946,14.174857734092082,23.53854112778065,13.967925504397307
2018-12-27,49.97205142537731,11.682504192286194,25.097820011179433,13.247624371157071
2018-12-28,50.62845651080945,12.166918049270988,24.333836098541976,12.870789341377575
2018-12-31,51.62689804772235,12.147505422993493,23.42733188720174,12.79826464208243
2019-01-01,51.06520335700452,11.362169141381537,24.59651387992253,12.976113621691415
2019-01-02,51.201011378002526,12.895069532237672,23.89380530973451,12.010113780025284
2019-01-03,50.39426523297491,13.906810035842296,24.372759856630825,11.326164874551973
2019-01-04,51.03503184713376,14.251592356687897,21.65605095541401,13.05732484076433
2019-01-07,52.42165242165242,13.603988603988604,21.652421652421655,12.321937321937321
2019-01-08,52.59917920656635,17.099863201094394,20.04103967168263,10.259917920656635
2019-01-09,52.97092288242731,17.130214917825533,20.037926675094813,9.860935524652337
2019-01-10,53.807740324594256,16.604244694132337,20.224719101123593,9.363295880149813
2019-01-11,52.582451773490966,18.481642812694464,19.10392034847542,9.831985065339142
2019-01-12,52.09368346344926,18.807665010645845,19.233498935415188,9.865152590489709
2019-01-14,53.45195729537367,18.93238434163701,18.36298932384342,9.252669039145909
2019-01-15,52.0109066121336,18.67757327880027,18.47307430129516,10.838445807770961
2019-01-16,53.66197183098591,18.52112676056338,17.464788732394368,10.352112676056338
2019-01-17,53.828996282527875,18.438661710037174,16.87732342007435,10.855018587360595
2019-01-18,54.57986373959122,18.01665404996215,17.183951551854655,10.219530658591976
2019-01-21,53.566009104704094,17.602427921092563,17.905918057663122,10.925644916540213
2019-01-22,54.78260869565218,13.56521739130435,18.956521739130437,12.695652173913047
2019-01-23,55.690298507462686,12.593283582089555,18.84328358208955,12.873134328358207
2019-01-24,54.827280779450845,12.931798051372898,19.309123117803367,12.931798051372898
2019-01-25,55.45893719806764,11.40096618357488,20.96618357487923,12.173913043478263
2019-01-26,55.34167468719923,11.645813282001924,20.885466794995185,12.127045235803658
2019-01-28,53.793774319066145,11.478599221789882,23.73540856031128,10.992217898832685
2019-01-29,54.63728191000917,11.753902662993571,23.87511478420569,9.73370064279155
2019-01-30,53.215284249767,10.065237651444548,25.908667287977632,10.81081081081081
2019-01-31,53.2302092811647,11.91992720655141,24.840764331210192,10.009099181073704
2019-02-01,53.39652448657187,12.87519747235387,23.933649289099527,9.794628751974724
2019-02-04,52.57731958762887,15.384615384615385,23.076923076923077,8.961141950832674
2019-02-05,51.73501577287065,16.40378548895899,22.555205047318612,9.305993690851734
2019-02-06,50.355618776671406,16.714082503556188,23.399715504978666,9.530583214793742
2019-02-07,49.896193771626294,16.26297577854671,24.429065743944637,9.411764705882351
2019-02-08,49.780058651026394,17.082111436950147,24.046920821114366,9.090909090909092
2019-02-11,50.24595924104005,17.00632466619817,23.893183415319747,8.854532677442023
2019-02-12,49.24346629986245,19.257221458046768,22.283356258596974,9.21595598349381
2019-02-13,49.111584932480454,20.8955223880597,21.535181236673775,8.45771144278607
2019-02-14,48.88268156424581,22.835195530726253,20.53072625698324,7.751396648044693
2019-02-15,47.62845849802372,23.254281949934125,21.409749670619238,7.707509881422925
2019-02-16,46.095526914329035,24.18498862774829,21.910538286580742,7.808946171341925
2019-02-18,43.5374149659864,25.850340136054424,19.523809523809526,11.088435374149661
2019-02-19,43.16688567674113,25.755584756898813,19.64520367936925,11.4323258869908
2019-02-20,41.44818976279651,28.526841448189767,18.60174781523096,11.423220973782772
2019-02-21,41.05263157894737,30.13157894736842,16.710526315789473,12.105263157894736
2019-02-22,40.43645699614891,29.46084724005135,16.816431322207958,13.286264441591783
2019-02-23,39.333333333333336,30.33333333333334,16.666666666666668,13.666666666666668
2019-02-25,39.66521106259098,29.03930131004367,16.229985443959244,15.065502183406112
2019-02-26,39.071856287425156,28.2185628742515,16.392215568862277,16.317365269461078
2019-02-27,38.52201257861635,28.301886792452823,16.116352201257858,17.059748427672954
2019-02-28,38.32335329341318,28.828058169375538,14.970059880239523,17.87852865697177
2019-03-01,39.008620689655174,28.520114942528735,15.804597701149422,16.666666666666664
2019-03-02,40.25385312783318,27.742520398912053,17.1350861287398,14.868540344514958
2019-03-04,39.43541488451668,29.170230966638155,16.937553464499576,14.456800684345595
2019-03-05,40.84621643612693,30.024410089503668,14.076484947111473,15.052888527257933
2019-03-06,40.77733860342556,30.500658761528328,14.888010540184455,13.83399209486166
2019-03-07,41.81184668989547,31.533101045296174,13.879210220673635,12.775842044134727
2019-03-08,40.46270066100094,33.14447592067988,13.692162417374881,12.700661000944285
2019-03-10,40.301409820126395,34.0787554691298,13.612056392805055,12.007778317938746
2019-03-11,40.37319762510603,33.842239185750635,14.758269720101783,11.026293469041562
2019-03-12,41.114162416633974,32.95409964692036,14.554727344056491,11.377010592389173
2019-03-13,40.383905500184575,32.484311554079,15.319306016980436,11.812476928755999
2019-03-14,41.09689213893967,32.43144424131628,14.917733089579526,11.553930530164534
2019-03-15,40.493186242699544,30.889033095392605,16.937053861129137,11.680726800778714
2019-03-16,40.88568486096808,30.55269481634054,17.027119807758325,11.53450051493306
2019-03-18,40.131124913733615,30.33126293995859,18.53002070393375,11.007591442374052
2019-03-19,41.0600706713781,28.763250883392228,19.257950530035338,10.918727915194347
2019-03-20,40.18558172733761,29.443254817987153,19.95003568879372,10.421127765881513
2019-03-21,40.94424094424094,27.96092796092796,21.164021164021165,9.93080993080993
2019-03-22,41.76840547539771,27.820939696633367,21.124676285608583,9.28597854236034
2019-03-23,41.625207296849084,28.56550580431177,20.688225538971807,9.12106135986733
2019-03-25,41.05523495465787,28.194558944765042,21.434460016488043,9.315746084089035
2019-03-26,41.639072847682115,28.683774834437088,20.98509933774835,8.69205298013245
2019-03-27,42.23221586263287,28.618152085036797,20.93213409648406,8.217497955846282
2019-03-28,43.40248962655601,30.871369294605806,18.71369294605809,7.012448132780082
2019-03-29,43.584905660377366,30.56603773584906,19.018867924528305,6.830188679245283
2019-03-30,43.68530020703934,31.677018633540378,18.13664596273292,6.501035196687371
2019-04-01,42.42048740190004,32.87897562990499,18.711276332094176,5.989260636100785
2019-04-02,43.7109375,31.328125,19.6484375,5.3125
2019-04-03,44.121813031161466,32.29461756373937,18.44900849858357,5.13456090651558
2019-04-04,43.74568071872841,32.446440912232205,18.175535590877683,5.632342778161715
2019-04-05,46.17388472810159,29.56691631390427,18.625854770433083,5.633344187561055
2019-04-06,46.31578947368421,30.74410163339383,18.40290381125227,4.537205081669691
2019-04-07,46.86376348381942,30.48341989612465,18.41789852177387,4.234918098282062
2019-04-08,45.551894563426686,30.889621087314662,19.028006589785832,4.5304777594728165
2019-04-09,46.649594536918485,29.620145113102865,18.992744344857023,4.73751600512164
2019-04-10,46.96180555555555,29.47048611111111,18.663194444444446,4.904513888888888
2019-04-11,48.3361064891847,27.287853577371045,19.467554076539102,4.908485856905158
2019-04-12,49.10256410256411,26.880341880341884,19.01709401709402,5.000000000000001
2019-04-13,49.974293059125976,26.735218508997434,17.892030848329053,5.398457583547558
2019-04-15,49.42062572421785,22.537659327925844,19.29316338354577,8.748551564310544
2019-04-16,52.404747033104314,18.925671455340414,20.04996876951905,8.619612742036228
2019-04-17,50.44191919191919,21.52777777777778,19.318181818181817,8.712121212121211
2019-04-18,51.17883841288098,20.069005175388156,20.126509488211617,8.625646923519266
2019-04-19,50.46831955922865,21.37741046831956,19.55922865013774,8.59504132231405
2019-04-20,51.73053152039555,20.27194066749073,19.221260815822003,8.776266996291717
2019-04-22,50.59565522074282,19.761737911702877,19.831814996496146,9.810791871058164
2019-04-23,51.78701677607586,19.40189642596645,19.32895696571845,9.482129832239242
2019-04-24,51.15758028379387,19.716206123973112,18.894697535474233,10.231516056758776
2019-04-25,52.52606255012029,18.925421010425016,17.722534081796308,10.82598235765838
2019-04-26,51.27087872185911,20.18881626724764,18.373275236020334,10.167029774872912
2019-04-27,53.44287949921753,21.048513302034426,18.935837245696398,6.572769953051644
2019-04-29,51.489028213166144,23.746081504702197,18.495297805642632,6.269592476489027
2019-04-30,47.31638418079096,28.389830508474578,18.290960451977405,6.002824858757063
2019-05-01,45.62962962962963,31.48148148148148,16.814814814814817,6.074074074074074
2019-05-02,48.25374198146829,29.864575908766927,16.393442622950822,5.48823948681397
2019-05-03,46.72657252888318,28.947368421052627,18.549422336328625,5.776636713735558
2019-05-04,47.806155861165685,28.618205631958087,18.402095612311726,5.1735428945645054
2019-05-05,46.714801444043324,29.025270758122744,18.844765342960287,5.415162454873646
2019-05-06,46.841731724627394,28.459900638750884,18.73669268985096,5.96167494677076
2019-05-07,45.951557093425606,29.411764705882348,18.685121107266436,5.951557093425605
2019-05-08,47.67213114754098,28.26229508196721,18.22950819672131,5.836065573770491
2019-05-09,47.64872521246458,27.082152974504247,19.60339943342776,5.6657223796034
2019-05-10,46.38903531892462,25.88297311544544,22.614654717975753,5.113336847654192
2019-05-11,48.41423948220064,22.006472491909385,24.271844660194176,5.307443365695792
2019-05-13,48.51895734597156,21.800947867298575,24.40758293838862,5.2725118483412325
2019-05-14,46.8284611141754,21.400992829564256,26.089354660783226,5.681191395477109
2019-05-15,47.35751295336787,21.968911917098445,24.922279792746114,5.751295336787565
2019-05-16,46.89397477814104,22.55955161139654,24.801494628678185,5.744978981784212
2019-05-17,46.96525742988698,23.147760569275846,24.110506488070325,5.776475512766847
2019-05-18,47.005853219270605,23.187753264295367,24.538496172895098,5.267897343538947
2019-05-20,47.565704437742355,22.31796639379578,24.903059026281777,5.213270142180095
2019-05-21,46.54874892148404,22.21742881794651,25.88438308886972,5.349439171699742
2019-05-22,47.12494595763078,22.87073065283182,24.600086467790746,5.404236921746649
2019-05-23,48.203162434115946,23.430761859127934,22.376617153809292,5.989458552946813
2019-05-24,48.772504091653026,24.099836333878887,21.603927986906708,5.523731587561375
2019-05-25,48.86980108499096,24.09584086799277,21.65461121157324,5.379746835443039
2019-05-27,47.97356828193833,23.12775330396476,23.612334801762117,5.286343612334802
2019-05-28,49.212775528565004,23.031938821412506,22.85200179937022,4.903283850652271
2019-05-29,49.09012131715772,21.403812824956674,24.783362218370886,4.722703639514731
2019-05-30,49.77272727272728,20.181818181818187,25.272727272727273,4.772727272727273
2019-05-31,49.25312878482034,20.99313685910375,24.666935809446908,5.086798546628986
2019-06-01,49.0,21.272727272727273,24.818181818181817,4.909090909090909
2019-06-03,50.13501350135014,21.152115211521153,24.077407740774078,4.635463546354635
2019-06-04,50.34899953466729,20.75383899488134,24.476500697999075,4.420660772452304
2019-06-05,49.45391000436872,21.88728702490171,24.46483180428135,4.193971166448231
2019-06-06,48.46681922196796,21.189931350114417,25.9954233409611,4.347826086956522
